route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
9011003000200000,1,33010000129149712,,1,29
9011003000200000,1,33010000129149922,,1,28
9011003000200000,1,33010000129149957,,1,28
9011003000200000,1,33010000129150026,,1,28
9011003000200000,1,33010000129150061,,1,28
9011003000200000,1,33010000129150096,,1,28
9011003000200000,1,33010000129150130,,1,30
9011003000200000,1,33010000129150204,,1,30
9011003000200000,1,33010000129150243,,1,29
9011003000200000,2,33010000129150317,,1,28
9011003000200000,2,33010000129150351,,1,28
9011003000200000,1,33010000129150744,,1,28
9011003000200000,1,33010000129150918,,1,28
9011003000200000,2,33010000129151131,,1,27
9011003000200000,2,33010000129151349,,1,28
9011003000200000,2,33010000129151426,,1,27
9011003000200000,1,33010000129150848,,1,28
9011003000200000,1,33010000129150883,,1,28
9011003000200000,1,33010000129150953,,1,28
9011003000200000,2,33010000129151201,,1,27
9011003000200000,2,33010000129151391,,1,27
9011003000200000,2,33010000129151572,,1,27
9011003000200000,1,33010000129151609,,1,27
9011003000200000,2,33010000129151712,,1,28
9011003000200000,1,33010000129152003,,1,27
9011003000200000,1,33010000129152037,,1,27
9011003000200000,1,33010000129152071,,1,27
9011003000200000,1,33010000129152400,,1,28
9011003000200000,1,33010000129152433,,1,27
9011003000200000,2,33010000129151644,,1,28
9011003000200000,2,33010000129151678,,1,28
9011003000200000,2,33010000129151746,,1,28
9011003000200000,2,33010000129151788,,1,28
9011003000200000,2,33010000129151822,,1,28
9011003000200000,1,33010000129151934,,1,27
9011003000200000,1,33010000129151969,,1,27
9011003000200000,1,33010000129152105,,1,27
9011003000200000,10,33010000129152207,,1,27
9011003000200000,10,33010000129152271,,1,27
9011003000200000,10,33010000129152335,,1,27
9011003000200000,1,33010000129152469,,1,28
9011003000200000,1,33010000129152574,,1,28
9011003000200000,2,33010000129152785,,1,31
9011003000200000,2,33010000129147043,,1,27
9011003000200000,2,33010000129147147,,1,27
9011003000200000,2,33010000129147216,,1,27
9011003000200000,11,33010000129147250,,1,27
9011003000200000,2,33010000129147479,,1,28
9011003000200000,2,33010000129147547,,1,28
9011003000200000,2,33010000129147684,,1,28
9011003000200000,1,33010000129147847,,1,27
9011003000200000,2,33010000129148158,,1,27
9011003000200000,2,33010000129148192,,1,27
9011003000200000,2,33010000129148227,,1,27
9011003000200000,1,33010000129148383,,1,28
9011003000200000,1,33010000129148593,,1,28
9011003000200000,1,33010000129148628,,1,28
9011003000200000,1,33010000129148698,,1,28
9011003000200000,1,33010000129148733,,1,28
9011003000200000,1,33010000129148768,,1,28
9011003000200000,1,33010000129149363,,1,28
9011003000200000,1,33010000129149501,,1,27
9011003000200000,1,33010000129149676,,1,27
9011003000200000,1,33010000129149817,,1,28
9011003000200000,1,33010000129149887,,1,28
9011003000200000,1,33010000129150167,,1,30
9011003000200000,2,33010000129150419,,1,28
9011003000200000,2,33010000129150454,,1,28
9011003000200000,1,33010000129150813,,1,28
9011003000200000,1,33010000129150988,,1,28
9011003000200000,2,33010000129151022,,1,27
9011003000200000,2,33010000129151060,,1,28
9011003000200000,2,33010000129151096,,1,27
9011003000200000,2,33010000129151166,,1,27
9011003000200000,2,33010000129151245,,1,28
9011003000200000,2,33010000129151315,,1,28
9011003000200000,2,33010000129151465,,1,28
9011003000200000,2,33010000129151533,,1,28
9011003000200000,1,33010000129151899,,1,27
9011003000200000,1,33010000129152173,,1,27
9011003000200000,1,33010000129152539,,1,28
9011003000200000,1,33010000129152749,,1,28
9011003000200000,2,33010000129152824,,1,31
9011003000200000,2,33010000129147077,,1,27
9011003000200000,2,33010000129147112,,1,27
9011003000200000,11,33010000129147286,,1,27
9011003000200000,11,33010000129147322,,1,27
9011003000200000,2,33010000129147615,,1,28
9011003000200000,1,33010000129147812,,1,27
9011003000200000,1,33010000129147917,,1,27
9011003000200000,2,33010000129148056,,1,27
9011003000200000,2,33010000129148090,,1,27
9011003000200000,1,33010000129148558,,1,28
9011003000200000,1,33010000129148872,,1,27
9011003000200000,1,33010000129148977,,1,27
9011003000200000,1,33010000129149082,,1,27
9011003000200000,1,33010000129149222,,1,27
9011003000200000,1,33010000129149432,,1,28
9011003000200000,1,33010000129149571,,1,27
9011003000200000,1,33010000129149641,,1,27
9011003000200000,1,33010000129149747,,1,27
9011003000200000,1,33010000129149782,,1,28
9011003000200000,1,33010000129149991,,1,28
9011003000200000,2,33010000129150385,,1,28
9011003000200000,1,33010000129150608,,1,28
9011003000200000,1,33010000129150642,,1,28
9011003000200000,1,33010000129150710,,1,28
9011003000200000,2,33010000129151280,,1,28
9011003000200000,2,33010000129151499,,1,28
9011003000200000,2,33010000129151861,,1,29
9011003000200000,1,33010000129152139,,1,27
9011003000200000,1,33010000129152504,,1,28
9011003000200000,1,33010000129152608,,1,27
9011003000200000,1,33010000129152643,,1,27
9011003000200000,1,33010000129152678,,1,27
9011003000200000,1,33010000129152713,,1,27
9011003000200000,1,33010000129153029,,0,32
9011003000200000,1,33010000129153095,,0,32
9011003000200000,1,33010000129153474,,0,32
9011003000200000,1,33010000129153507,,0,32
9011003000200000,1,33010000129153606,,0,32
9011003000200000,2,33010000129153771,,0,32
9011003000200000,2,33010000129153837,,0,32
9011003000200000,1,33010000129154232,,0,32
9011003000200000,1,33010000129154442,,0,32
9011003000200000,1,33010000129154508,,0,32
9011003000200000,1,33010000129154541,,0,32
9011003000200000,1,33010000129154574,,0,32
9011003000200000,2,33010000129154949,,0,32
9011003000200000,2,33010000129155552,,0,32
9011003000200000,11,33010000129155618,,0,32
9011003000200000,2,33010000129156121,,0,32
9011003000200000,1,33010000129156876,,0,32
9011003000200000,10,33010000129157230,,0,32
9011003000200000,1,33010000129157772,,0,32
9011003000200000,1,33010000129152930,,0,32
9011003000200000,1,33010000129152996,,0,32
9011003000200000,1,33010000129153062,,0,32
9011003000200000,1,33010000129154475,,0,32
9011003000200000,1,33010000129154607,,0,32
9011003000200000,2,33010000129154982,,0,32
9011003000200000,2,33010000129155015,,0,32
9011003000200000,2,33010000129155048,,0,32
9011003000200000,2,33010000129155420,,0,32
9011003000200000,2,33010000129155453,,0,32
9011003000200000,2,33010000129155486,,0,32
9011003000200000,2,33010000129155519,,0,32
9011003000200000,2,33010000129156154,,0,32
9011003000200000,1,33010000129156777,,0,32
9011003000200000,1,33010000129156810,,0,32
9011003000200000,1,33010000129156909,,0,32
9011003000200000,1,33010000129156975,,0,32
9011003000200000,1,33010000129152897,,0,32
9011003000200000,1,33010000129152963,,0,32
9011003000200000,4,33010000129153540,,0,32
9011003000200000,1,33010000129153573,,0,32
9011003000200000,1,33010000129153639,,0,32
9011003000200000,2,33010000129153872,,0,32
9011003000200000,1,33010000129154298,,0,32
9011003000200000,2,33010000129154916,,0,32
9011003000200000,2,33010000129155081,,0,32
9011003000200000,11,33010000129155686,,0,32
9011003000200000,11,33010000129155720,,0,32
9011003000200000,1,33010000129157008,,0,32
9011003000200000,10,33010000129157167,,0,32
9011003000200000,1,33010000129972911,,0,33
9011003000200000,1,33010000129973043,,0,33
9011003000200000,2,33010000129973175,,0,33
9011003000200000,1,33010000129973267,,0,33
9011003000200000,1,33010000129973465,,0,33
9011003000200000,1,33010000129973531,,0,33
9011003000200000,1,33010000129973609,,0,34
9011003000200000,1,33010000129973645,,0,34
9011003000200000,1,33010000129973832,,0,33
9011003000200000,1,33010000129973865,,0,33
9011003000200000,1,33010000129973898,,0,33
9011003000200000,1,33010000129973964,,0,33
9011003000200000,1,33010000129974096,,0,33
9011003000200000,2,33010000129974439,,0,33
9011003000200000,2,33010000129974734,,0,33
9011003000200000,2,33010000129974783,,0,33
9011003000200000,2,33010000129975098,,0,33
9011003000200000,2,33010000129975131,,0,33
9011003000200000,1,33010000129975728,,0,33
9011003000200000,1,33010000129975829,,0,33
9011003000200000,1,33010000129975862,,0,33
9011003000200000,1,33010000129152864,,0,32
9011003000200000,1,33010000129153672,,0,32
9011003000200000,1,33010000129153705,,0,32
9011003000200000,2,33010000129153738,,0,32
9011003000200000,2,33010000129153804,,0,32
9011003000200000,1,33010000129154265,,0,32
9011003000200000,1,33010000129154409,,0,32
9011003000200000,1,33010000129154640,,0,32
9011003000200000,1,33010000129155128,,0,32
9011003000200000,2,33010000129155585,,0,32
9011003000200000,11,33010000129155652,,0,32
9011003000200000,2,33010000129156088,,0,32
9011003000200000,1,33010000129156843,,0,32
9011003000200000,1,33010000129156942,,0,32
9011003000200000,10,33010000129157041,,0,32
9011003000200000,10,33010000129157104,,0,32
9011003000200000,1,33010000129157805,,0,32
9011003000200000,1,33010000129157838,,0,32
9011003000200000,1,33010000129157871,,0,32
9011003000200000,1,33010000129972944,,0,33
9011003000200000,1,33010000129972977,,0,33
9011003000200000,1,33010000129973010,,0,33
9011003000200000,1,33010000129973076,,0,33
9011003000200000,1,33010000129973109,,0,33
9011003000200000,1,33010000129973399,,0,33
9011003000200000,1,33010000129973432,,0,33
9011003000200000,1,33010000129973498,,0,33
9011003000200000,1,33010000129973717,,0,34
9011003000200000,1,33010000129974162,,0,33
9011003000200000,1,33010000129974195,,0,33
9011003000200000,2,33010000129974307,,0,33
9011003000200000,2,33010000129974340,,0,33
9011003000200000,2,33010000129974406,,0,33
9011003000200000,2,33010000129974635,,0,33
9011003000200000,2,33010000129974948,,0,33
9011003000200000,2,33010000129974993,,0,33
9011003000200000,2,33010000129975028,,0,33
9011003000200000,2,33010000129975063,,0,33
9011003000200000,2,33010000129975197,,0,33
9011003000200000,1,33010000129975464,,0,33
9011003000200000,1,33010000129975497,,0,33
9011003000200000,1,33010000129975596,,0,33
9011003000200000,1,33010000129975695,,0,33
9011003000200000,2,33010000129975761,,0,33
9011003000200000,1,33010000129975796,,0,33
9011003000200000,1,33010000129975895,,0,33
9011003000200000,2,33010000129973208,,0,33
9011003000200000,1,33010000129973300,,0,33
9011003000200000,1,33010000129973572,,0,33
9011003000200000,1,33010000129973997,,0,33
9011003000200000,1,33010000129974063,,0,33
9011003000200000,2,33010000129974816,,0,33
9011003000200000,2,33010000129974915,,0,33
9011003000200000,2,33010000129975240,,0,35
9011003000200000,2,33010000129975278,,0,35
9011003000200000,1,33010000129975629,,0,33
9011003000200000,2,33010000129973142,,0,33
9011003000200000,1,33010000129973333,,0,33
9011003000200000,1,33010000129973366,,0,33
9011003000200000,1,33010000129973681,,0,34
9011003000200000,1,33010000129973753,,0,34
9011003000200000,1,33010000129973789,,0,34
9011003000200000,1,33010000129973931,,0,33
9011003000200000,1,33010000129974030,,0,33
9011003000200000,1,33010000129974129,,0,33
9011003000200000,2,33010000129974241,,0,33
9011003000200000,2,33010000129974274,,0,33
9011003000200000,2,33010000129974373,,0,33
9011003000200000,2,33010000129974602,,0,33
9011003000200000,2,33010000129974668,,0,33
9011003000200000,2,33010000129974701,,0,33
9011003000200000,2,33010000129974849,,0,33
9011003000200000,2,33010000129974882,,0,33
9011003000200000,2,33010000129975164,,0,33
9011003000200000,2,33010000129975319,,0,34
9011003000200000,1,33010000129975530,,0,33
9011003000200000,1,33010000129975563,,0,33
9011003000200000,1,33010000129975662,,0,33
9011003000200000,1,33010000129975932,,0,33
9011003000200000,1,33010000129975965,,0,33
9011003000200000,1,33010000123254277,,0,32
9011003000200000,1,33010000123254342,,0,32
9011003000200000,1,33010000127539490,,0,32
9011003000200000,1,33010000127539588,,0,32
9011003000200000,1,33010000127539038,,0,32
9011003000200000,1,33010000127539070,,0,32
9011003000200000,1,33010000127539522,,0,32
9011003000200000,1,33010000127539556,,0,32
9011003000300000,1,33010000129132517,,1,36
9011003000300000,1,33010000129132699,,1,36
9011003000300000,1,33010000129132991,,1,36
9011003000300000,1,33010000129133063,,1,36
9011003000300000,1,33010000129133351,,1,36
9011003000300000,1,33010000129133567,,1,36
9011003000300000,1,33010000129133819,,1,36
9011003000300000,1,33010000129133891,,1,36
9011003000300000,1,33010000129133999,,1,36
9011003000300000,1,33010000129134035,,1,36
9011003000300000,1,33010000129134071,,1,36
9011003000300000,1,33010000129134143,,1,36
9011003000300000,1,33010000129134287,,1,36
9011003000300000,1,33010000129134360,,1,36
9011003000300000,1,33010000129134471,,1,36
9011003000300000,1,33010000129134508,,1,36
9011003000300000,1,33010000129134656,,1,36
9011003000300000,1,33010000129134728,,1,36
9011003000300000,1,33010000129135196,,1,36
9011003000300000,1,33010000129135340,,1,36
9011003000300000,1,33010000129135376,,1,36
9011003000300000,1,33010000129135412,,1,36
9011003000300000,1,33010000129135484,,1,36
9011003000300000,1,33010000129135630,,1,36
9011003000300000,1,33010000129135889,,1,36
9011003000300000,1,33010000129136036,,1,36
9011003000300000,1,33010000129136110,,1,36
9011003000300000,1,33010000129136258,,1,36
9011003000300000,1,33010000129136295,,1,36
9011003000300000,2,33010000129136554,,1,36
9011003000300000,1,33010000129136939,,1,36
9011003000300000,1,33010000129137087,,1,36
9011003000300000,1,33010000129132481,,1,36
9011003000300000,1,33010000129132810,,1,36
9011003000300000,1,33010000129132847,,1,36
9011003000300000,1,33010000129132883,,1,36
9011003000300000,1,33010000129133207,,1,36
9011003000300000,1,33010000129133243,,1,36
9011003000300000,1,33010000129133423,,1,36
9011003000300000,1,33010000129133531,,1,36
9011003000300000,1,33010000129133675,,1,36
9011003000300000,1,33010000129133783,,1,36
9011003000300000,1,33010000129133963,,1,36
9011003000300000,1,33010000129134179,,1,36
9011003000300000,1,33010000129134215,,1,36
9011003000300000,1,33010000129134323,,1,36
9011003000300000,1,33010000129134692,,1,36
9011003000300000,1,33010000129134908,,1,36
9011003000300000,1,33010000129134980,,1,36
9011003000300000,1,33010000129135268,,1,36
9011003000300000,1,33010000129135304,,1,36
9011003000300000,1,33010000129135704,,1,36
9011003000300000,1,33010000129135778,,1,36
9011003000300000,1,33010000129135925,,1,36
9011003000300000,1,33010000129135962,,1,36
9011003000300000,1,33010000129135999,,1,36
9011003000300000,1,33010000129136073,,1,36
9011003000300000,1,33010000129136332,,1,36
9011003000300000,1,33010000129136369,,1,36
9011003000300000,2,33010000129136517,,1,36
9011003000300000,2,33010000129136628,,1,36
9011003000300000,2,33010000129136665,,1,36
9011003000300000,1,33010000129136720,,1,36
9011003000300000,1,33010000129136756,,1,36
9011003000300000,1,33010000129136865,,1,36
9011003000300000,1,33010000129136902,,1,36
9011003000300000,1,33010000129136976,,1,36
9011003000300000,1,33010000129137235,,1,36
9011003000300000,10,33010000129137561,,1,36
9011003000300000,2,33010000129137716,,1,36
9011003000300000,2,33010000129137791,,1,36
9011003000300000,1,33010000129137309,,1,36
9011003000300000,1,33010000129137346,,1,36
9011003000300000,1,33010000129137420,,1,36
9011003000300000,10,33010000129137457,,1,36
9011003000300000,2,33010000129137754,,1,36
9011003000300000,2,33010000129137828,,1,36
9011003000300000,2,33010000129138048,,1,36
9011003000300000,2,33010000129138269,,1,36
9011003000300000,2,33010000129138306,,1,36
9011003000300000,2,33010000129138509,,1,36
9011003000300000,2,33010000129138694,,1,36
9011003000300000,2,33010000129138768,,1,36
9011003000300000,2,33010000129138805,,1,36
9011003000300000,2,33010000129139362,,1,36
9011003000300000,2,33010000129139514,,1,36
9011003000300000,1,33010000129140013,,1,36
9011003000300000,2,33010000129137902,,1,36
9011003000300000,2,33010000129137939,,1,36
9011003000300000,2,33010000129138085,,1,36
9011003000300000,2,33010000129138155,,1,36
9011003000300000,2,33010000129138435,,1,36
9011003000300000,2,33010000129138583,,1,36
9011003000300000,2,33010000129138620,,1,36
9011003000300000,2,33010000129138657,,1,36
